-0.5,-13.21812081
-0.475,24.78187919
-0.45,4.781879195
-0.425,-12.21812081
-0.4,20.78187919
-0.375,15.78187919
-0.35,17.78187919
-0.325,29.78187919
-0.3,73.78187919
-0.275,160.7818792
-0.25,409.7818792
-0.225,942.7818792
-0.2,1963.781879
-0.175,4081.781879
-0.15,7440.781879
-0.125,12154.78188
-0.1,19566.78188
-0.075,29088.78188
-0.05,39284.78188
-0.025,47776.78188
0,53127.78188
0.025,52060.78188
0.05,46095.78188
0.075,37186.78188
0.1,28606.78188
0.125,20831.78188
0.15,14652.78188
0.175,10135.78188
0.2,7118.781879
0.225,5218.781879
0.25,3822.781879
0.275,2795.781879
0.3,2173.781879
0.325,1572.781879
0.35,1287.781879
0.375,1049.781879
0.4,792.7818792
0.425,700.7818792
0.45,593.7818792
0.475,509.7818792
0.5,466.7818792
0.525,404.7818792
0.55,404.7818792
0.575,388.7818792
0.6,312.7818792
0.625,375.7818792
0.65,314.7818792
0.675,270.7818792
0.7,257.7818792
0.725,302.7818792
0.75,286.7818792
0.775,251.7818792
0.8,267.7818792
0.825,315.7818792
0.85,234.7818792
0.875,275.7818792
0.9,300.7818792
0.925,294.7818792
0.95,277.7818792
0.975,321.7818792
1,363.7818792
1.025,342.7818792
1.05,448.7818792
1.075,506.7818792
1.1,490.7818792
1.125,593.7818792
1.15,590.7818792
1.175,650.7818792
1.2,665.7818792
1.225,692.7818792
1.25,622.7818792
1.275,625.7818792
1.3,548.7818792
1.325,414.7818792
1.35,365.7818792
1.375,326.7818792
1.4,230.7818792
1.425,167.7818792
1.45,139.7818792
1.475,101.7818792
1.5,93.78187919
1.525,101.7818792
1.55,42.78187919
1.575,51.78187919
1.6,39.78187919
1.625,92.78187919
1.65,56.78187919
1.675,56.78187919
1.7,92.78187919
1.725,87.78187919
1.75,114.7818792
1.775,170.7818792
1.8,230.7818792
1.825,201.7818792
1.85,159.7818792
1.875,163.7818792
1.9,105.7818792
1.925,113.7818792
1.95,105.7818792
1.975,116.7818792
2,104.7818792
2.025,109.7818792
2.05,76.78187919
2.075,80.78187919
2.1,35.78187919
2.125,93.78187919
2.15,107.7818792
2.175,53.78187919
2.2,61.78187919
2.225,68.78187919
2.25,60.78187919
2.275,80.78187919
2.3,35.78187919
2.325,75.78187919
2.35,49.78187919
2.375,82.78187919
2.4,39.78187919
2.425,50.78187919
2.45,37.78187919
2.475,66.78187919
2.5,86.78187919
2.525,115.7818792
2.55,159.7818792
2.575,196.7818792
2.6,222.7818792
2.625,144.7818792
2.65,123.7818792
2.675,102.7818792
2.7,89.78187919
2.725,18.78187919
2.75,69.78187919
2.775,47.78187919
2.8,44.78187919
2.825,98.78187919
2.85,64.78187919
2.875,138.7818792
2.9,168.7818792
2.925,165.7818792
2.95,185.7818792
2.975,187.7818792
3,120.7818792
3.025,114.7818792
3.05,115.7818792
3.075,82.78187919
3.1,53.78187919
3.125,80.78187919
3.15,43.78187919
3.175,6.781879195
3.2,23.78187919
3.225,20.78187919
3.25,35.78187919
3.275,-14.21812081
3.3,14.78187919
3.325,9.781879195
3.35,-18.21812081
3.375,1.781879195
3.4,13.78187919
3.425,35.78187919
3.45,59.78187919
3.475,-9.218120805
3.5,-2.218120805
3.525,22.78187919
3.55,68.78187919
3.575,-0.218120805
3.6,40.78187919
3.625,12.78187919
3.65,5.781879195
3.675,27.78187919
3.7,59.78187919
3.725,27.78187919
3.75,44.78187919
3.775,73.78187919
3.8,42.78187919
3.825,10.78187919
3.85,23.78187919
3.875,57.78187919
3.9,22.78187919
3.925,-33.21812081
3.95,-6.218120805
3.975,33.78187919
4,47.78187919
4.025,24.78187919
4.05,32.78187919
4.075,11.78187919
4.1,42.78187919
4.125,40.78187919
4.15,16.78187919
4.175,10.78187919
4.2,10.78187919
4.225,11.78187919
4.25,4.781879195
4.275,5.781879195
4.3,-5.218120805
4.325,13.78187919
4.35,-14.21812081
4.375,-2.218120805
4.4,18.78187919
4.425,42.78187919
4.45,7.781879195
4.475,-8.218120805
4.5,47.78187919
4.525,30.78187919
4.55,26.78187919
4.575,1.781879195
4.6,-1.218120805
4.625,35.78187919
4.65,6.781879195
4.675,-3.218120805
4.7,8.781879195
4.725,6.781879195
4.75,-4.218120805
4.775,-0.218120805
4.8,0.781879195
4.825,14.78187919
4.85,19.78187919
4.875,-0.218120805
4.9,0.781879195
4.925,-25.21812081
4.95,1.781879195
4.975,9.781879195
5,9.781879195
